ticker,trade_date,open,high,low,close,volume,pattern
0050,2026-05-28,104.0,104.25,100.1,100.5,140056000.0,bear_engulfing
0051,2026-04-23,127.2,127.4,121.3,123.15,183647.0,bear_engulfing
0056,2026-05-28,49.65,50.1,48.5,48.83,60385000.0,bear_engulfing
1210,2026-03-18,54.3,54.5,53.5,53.5,2323822.0,bear_engulfing
1220,2026-02-24,13.15,13.25,13.0,13.05,169027.0,bear_engulfing
0050,2026-01-13,71.1,71.2,70.3,70.7,103565147.0,biting
0050,2026-01-27,72.4,73.15,72.35,73.05,73059634.0,biting
0050,2026-01-28,73.55,74.2,73.5,74.2,90901846.0,biting
0050,2026-04-22,85.75,86.6,85.55,86.35,67544248.0,biting
0052,2026-01-13,41.33,41.53,41.02,41.24,67136520.0,biting
1235,2026-01-27,41.25,41.95,41.25,41.3,8316.0,breakout_double_star
1235,2026-03-23,40.5,42.3,38.4,38.4,78069.0,breakout_double_star
1295,2026-04-21,63.0,63.2,59.0,59.5,89425.0,breakout_double_star
1295,2026-05-25,52.1,52.1,50.2,50.3,89488.0,breakout_double_star
1308,2026-06-02,13.8,13.95,13.5,13.85,5131000.0,breakout_double_star
1231,2026-03-06,81.5,84.8,80.5,84.5,661213.0,bull_engulfing
1271,2026-01-21,55.75,56.7,55.8,56.0,30190.0,bull_engulfing
1295,2026-05-05,53.3,56.7,53.1,55.2,149112.0,bull_engulfing
1308,2026-05-21,13.1,13.3,13.0,13.25,1730086.0,bull_engulfing
1308,2026-05-28,12.8,13.35,12.75,13.25,6644000.0,bull_engulfing
0050,2026-05-19,94.35,94.7,93.1,93.1,135939820.0,dark_double_star_anye
0050,2026-05-20,93.0,93.5,92.45,92.5,121650308.0,dark_double_star_anye
0051,2026-02-02,105.5,105.5,103.25,104.4,216205.0,dark_double_star_anye
0051,2026-02-06,104.05,104.05,101.15,102.95,129741.0,dark_double_star_anye
0051,2026-03-03,113.3,113.8,109.45,109.5,195663.0,dark_double_star_anye
00400A,2026-04-28,12.75,12.88,12.69,12.78,59051771.0,embracing
00401A,2026-04-24,11.72,11.86,11.6,11.78,11822160.0,embracing
00401A,2026-04-28,11.87,11.96,11.84,11.88,12942247.0,embracing
00401A,2026-05-07,12.71,12.75,12.64,12.73,13755065.0,embracing
0050,2026-02-26,81.25,81.5,80.8,81.15,133517321.0,embracing
0050,2026-04-29,90.7,91.5,90.0,90.75,103795530.0,evening_star_abandoned
0050,2026-05-13,94.85,95.8,94.7,95.5,130654061.0,evening_star_abandoned
0051,2026-01-21,102.65,103.05,100.8,101.1,114337.0,evening_star_abandoned
0051,2026-03-09,101.65,102.15,100.35,101.8,254116.0,evening_star_abandoned
0051,2026-03-10,104.35,105.5,103.3,104.8,83105.0,evening_star_abandoned
0050,2026-04-29,90.7,91.5,90.0,90.75,103795530.0,evening_star_island_reversal
0051,2026-03-04,107.05,107.05,103.0,103.7,222759.0,evening_star_island_reversal
0051,2026-03-09,101.65,102.15,100.35,101.8,254116.0,evening_star_island_reversal
0051,2026-05-13,133.9,133.9,131.85,133.75,76810.0,evening_star_island_reversal
0052,2026-04-29,52.9,53.55,52.55,53.05,52313591.0,evening_star_island_reversal
00400A,2026-05-21,13.21,13.46,13.16,13.46,35269710.0,gap_fill_down
00400A,2026-05-25,14.23,14.59,14.23,14.57,60619536.0,gap_fill_down
0050,2026-02-03,73.0,73.05,72.4,72.95,73734001.0,gap_fill_down
0050,2026-02-09,74.05,74.15,73.75,73.95,122340661.0,gap_fill_down
0050,2026-03-11,76.3,78.5,76.1,78.2,151798656.0,gap_fill_down
00400A,2026-05-19,13.04,13.1,12.7,12.7,45976795.0,gap_fill_up
00401A,2026-05-19,12.35,12.45,12.14,12.15,12454171.0,gap_fill_up
0050,2026-01-13,71.1,71.2,70.3,70.7,103565147.0,gap_fill_up
0050,2026-01-30,73.15,73.2,72.3,72.6,175275799.0,gap_fill_up
0050,2026-03-03,80.05,80.4,78.65,78.75,324317518.0,gap_fill_up
0050,2026-04-28,92.55,93.65,91.9,92.0,126301332.0,gap_reversal
0050,2026-04-29,90.7,91.5,90.0,90.75,103795530.0,gap_reversal
0050,2026-05-08,97.35,97.7,95.85,97.0,131188123.0,gap_reversal
0050,2026-05-18,94.0,95.2,93.3,94.9,118571453.0,gap_reversal
0050,2026-05-20,93.0,93.5,92.45,92.5,121650308.0,gap_reversal
00400A,2026-05-13,13.9,14.0,13.78,13.95,66013476.0,gap_under_pressure_reversal
00400A,2026-05-18,12.89,13.08,12.72,13.05,63541695.0,gap_under_pressure_reversal
0050,2026-01-13,71.1,71.2,70.3,70.7,103565147.0,gap_under_pressure_reversal
0050,2026-01-30,73.15,73.2,72.3,72.6,175275799.0,gap_under_pressure_reversal
0050,2026-02-02,71.55,71.75,70.9,71.5,234325396.0,gap_under_pressure_reversal
0053,2026-05-08,221.15,224.9,220.0,222.05,49753.0,high_hanging_man
1203,2026-04-27,44.1,44.1,42.8,43.1,30694.0,high_hanging_man
1310,2026-03-10,10.7,11.4,10.45,11.1,24248650.0,high_hanging_man
1319,2026-01-23,110.5,110.5,107.0,108.0,3715573.0,high_hanging_man
1326,2026-03-12,44.0,44.3,42.05,42.65,33215591.0,high_hanging_man
00400A,2026-04-27,13.03,13.05,12.68,12.75,152410911.0,meeting
00400A,2026-05-12,14.29,14.34,14.12,14.14,65952293.0,meeting
00401A,2026-04-29,11.83,11.93,11.76,11.88,15071414.0,meeting
00401A,2026-05-26,13.69,13.69,13.47,13.58,5073279.0,meeting
0050,2026-01-20,71.9,72.65,71.85,72.6,111046335.0,meeting
1101,2026-03-06,24.65,25.25,24.55,25.15,19804652.0,morning_star_harami
1103,2026-04-28,13.35,13.55,13.35,13.55,314499.0,morning_star_harami
1108,2026-03-11,15.05,15.15,15.0,15.15,214390.0,morning_star_harami
1108,2026-03-20,14.85,15.0,14.85,14.9,236248.0,morning_star_harami
1108,2026-03-25,14.85,15.0,14.85,15.0,156139.0,morning_star_harami
0050,2026-01-16,71.75,72.1,71.2,72.0,101069992.0,morning_star_island_reversal
